"","id","synonym","author","rank","taxonomicStatus","matched_name","syndomY","synrangeY","synmycoY"
"1566","urn:lsid:ipni.org:names:484455-1","Cassia elegans","Kunth","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1567","urn:lsid:ipni.org:names:486040-1","Chamaefistula laevigata","(Willd.) G.Don","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1568","urn:lsid:ipni.org:names:485753-1","Chamaecassia laevigata","(Willd.) Link","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1569","urn:lsid:ipni.org:names:486085-1","Chamaesenna laevigata","(Willd.) Pittier","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1570","urn:lsid:ipni.org:names:49029-2","Cassia septemtrionalis","Viv.","SPECIES","Homotypic_Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1571","urn:lsid:ipni.org:names:484374-1","Cassia coymbosa","Ortega","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1572","urn:lsid:ipni.org:names:518327-1","Senna aurata","Roxb.","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1573","urn:lsid:ipni.org:names:484727-1","Cassia laevigata","Willd.","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1574","urn:lsid:ipni.org:names:485396-1","Cassia vernicosa","Clos","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1575","urn:lsid:ipni.org:names:5254-2","Adipera laevigata","(Willd.) Britton & Rose","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1576","urn:lsid:ipni.org:names:49031-2","Cassia septentrionalis","Zuccagni","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1577","urn:lsid:ipni.org:names:486017-1","Chamaefistula elegans","(Kunth) G.Don","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1578","urn:lsid:ipni.org:names:485113-1","Cassia quadrangularis","Zoll. & Moritzi","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1579","urn:lsid:ipni.org:names:49030-2","Cassia septentrionalis","Sessé & Moc.","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1580","urn:lsid:ipni.org:names:20008185-1","Cassia aurata","(Roxb.) Vogel","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1581","urn:lsid:ipni.org:names:484606-1","Cassia grandiflora","Desf.","SPECIES","Synonym","Senna septemtrionalis",FALSE,FALSE,FALSE
"1582","urn:lsid:ipni.org:names:49130-2","Cassia trichoneura","Brandegee","SPECIES","Synonym","Senna skinneri",FALSE,FALSE,FALSE
"1583","urn:lsid:ipni.org:names:48821-2","Cassia nelsonii","Rose","SPECIES","Synonym","Senna skinneri",FALSE,FALSE,FALSE
"1584","urn:lsid:ipni.org:names:194378-2","Phragmocassia skinneri","(Benth.) Britton & Rose","SPECIES","Homotypic_Synonym","Senna skinneri",FALSE,FALSE,FALSE
"1585","urn:lsid:ipni.org:names:49050-2","Cassia skinneri","Benth.","SPECIES","Homotypic_Synonym","Senna skinneri",FALSE,FALSE,FALSE
"1586","urn:lsid:ipni.org:names:186597-2","Peiranisia falconiensis","Pittier","SPECIES","Synonym","Senna skinneri",FALSE,FALSE,FALSE
"1587","urn:lsid:ipni.org:names:49058-2","Cassia spinescens","Hoffmanns. ex Vogel","SPECIES","Homotypic_Synonym","Senna spinescens",FALSE,FALSE,FALSE
"1588","urn:lsid:ipni.org:names:137357-2","Leonocassia stenophylla","Britton","SPECIES","Homotypic_Synonym","Senna stenophylla",FALSE,FALSE,FALSE
"1589","urn:lsid:ipni.org:names:49070-2","Cassia stenophylla","Benth.","SPECIES","Synonym","Senna stenophylla",FALSE,FALSE,FALSE
"1590","urn:lsid:ipni.org:names:484403-1","Cassia decipiens","Griseb.","SPECIES","Synonym","Senna stenophylla",FALSE,FALSE,FALSE
"1591","urn:lsid:ipni.org:names:49087-2","Cassia subulata","Griseb.","SPECIES","Synonym","Senna subulata",FALSE,FALSE,FALSE
"1592","urn:lsid:ipni.org:names:49089-2","Cassia sulfurea","DC. ex Collad.","SPECIES","Homotypic_Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1593","urn:lsid:ipni.org:names:517695-1","Robinia javanica","Burm.f.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1594","urn:lsid:ipni.org:names:484465-1","Cassia enneaphylla","J.Koenig ex Wight & Arn.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1595","urn:lsid:ipni.org:names:518365-1","Senna speciosa","Roxb.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1596","urn:lsid:ipni.org:names:515953-1","Psilorhegma glauca","(Lam.) O.Deg. & I.Deg.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1597","urn:lsid:ipni.org:names:484581-1","Cassia glauca","Lam.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1598","urn:lsid:ipni.org:names:518326-1","Senna arborescens","Roxb.","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1599","urn:lsid:ipni.org:names:485223-1","Cassia sieberi","C.Presl","SPECIES","Synonym","Senna sulfurea",FALSE,FALSE,FALSE
"1600","urn:lsid:ipni.org:names:485288-1","Cassia suffruticosa","J.Koenig ex Roth","SPECIES","Synonym","Senna surattensis",FALSE,FALSE,FALSE
"1601","urn:lsid:ipni.org:names:212087-2","Psilorhegma suffruticosa","(J.Koenig ex Roth) Britton","SPECIES","Synonym","Senna surattensis",FALSE,FALSE,FALSE
"1602","urn:lsid:ipni.org:names:484492-1","Cassia fastigiata","Vahl","SPECIES","Synonym","Senna surattensis",FALSE,FALSE,FALSE
"1603","urn:lsid:ipni.org:names:485295-1","Cassia surattensis","Burm.f.","SPECIES","Homotypic_Synonym","Senna surattensis",FALSE,FALSE,FALSE
"1604","urn:lsid:ipni.org:names:49098-2","Cassia tapajozensis","Ducke","SPECIES","Synonym","Senna tapajozensis",FALSE,FALSE,FALSE
"1605","urn:lsid:ipni.org:names:49101-2","Cassia tenuifolia","Vogel","SPECIES","Homotypic_Synonym","Senna tenuifolia",FALSE,FALSE,FALSE
"1606","urn:lsid:ipni.org:names:186624-2","Peiranisia tonduzii","(Standl.) Britton & Rose","SPECIES","Homotypic_Synonym","Senna tonduzii",FALSE,FALSE,FALSE
"1607","urn:lsid:ipni.org:names:49158-2","Cassia verbenensis","(Britton) Standl.","SPECIES","Synonym","Senna tonduzii",FALSE,FALSE,FALSE
"1608","urn:lsid:ipni.org:names:49118-2","Cassia tonduzii","Standl.","SPECIES","Homotypic_Synonym","Senna tonduzii",FALSE,FALSE,FALSE
"1609","urn:lsid:ipni.org:names:512958-1","Peiranisia verbenensis","Britton","SPECIES","Synonym","Senna tonduzii",FALSE,FALSE,FALSE
"1610","urn:lsid:ipni.org:names:49127-2","Cassia trachypus","Mart. ex Benth.","SPECIES","Homotypic_Synonym","Senna trachypus",FALSE,FALSE,FALSE
"1611","urn:lsid:ipni.org:names:48739-2","Cassia loefgreniana","Hoehne","SPECIES","Synonym","Senna tropica",FALSE,FALSE,FALSE
"1612","urn:lsid:ipni.org:names:49137-2","Cassia tropica","Vell.","SPECIES","Synonym","Senna tropica",FALSE,FALSE,FALSE
"1613","urn:lsid:ipni.org:names:49140-2","Cassia undulata","Benth.","SPECIES","Homotypic_Synonym","Senna undulata",FALSE,FALSE,FALSE
"1614","urn:lsid:ipni.org:names:55079-2","Chamaefistula undulata","(Benth.) Pittier","SPECIES","Homotypic_Synonym","Senna undulata",FALSE,FALSE,FALSE
"1615","urn:lsid:ipni.org:names:484211-1","Cassia bimarginata","Griseb.","SPECIES","Synonym","Senna undulata",FALSE,FALSE,FALSE
"1616","urn:lsid:ipni.org:names:492374-1","Diallobus uniflorus","(Mill.) Raf.","SPECIES","Homotypic_Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1617","urn:lsid:ipni.org:names:49142-2","Cassia uniflora","Mill.","SPECIES","Homotypic_Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1618","urn:lsid:ipni.org:names:492372-1","Diallobus subuniflorus","Raf.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1619","urn:lsid:ipni.org:names:90479-2","Emelista mucronulosa","Pittier","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1620","urn:lsid:ipni.org:names:485208-1","Cassia sensitiva","Jacq.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1621","urn:lsid:ipni.org:names:484867-1","Cassia monantha","DC.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1622","urn:lsid:ipni.org:names:484960-1","Cassia ornithopodioides","Steud.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1623","urn:lsid:ipni.org:names:485214-1","Cassia sericea","Sw.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1624","urn:lsid:ipni.org:names:48796-2","Cassia mucronulosa","(Pittier) J.F.Macbr.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1625","urn:lsid:ipni.org:names:48867-2","Cassia ornithopoides","Lam.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1626","urn:lsid:ipni.org:names:484334-1","Cassia ciliata","Hoffmanns.","SPECIES","Synonym","Senna uniflora",FALSE,FALSE,FALSE
"1627","urn:lsid:ipni.org:names:484583-1","Cassia glaucescens","Benth.","SPECIES","Synonym","Senna urmenetae",FALSE,FALSE,FALSE
"1628","urn:lsid:ipni.org:names:48864-2","Cassia oreades","Phil.","SPECIES","Synonym","Senna urmenetae",FALSE,FALSE,FALSE
"1629","urn:lsid:ipni.org:names:49150-2","Cassia urmenetae","Phil.","SPECIES","Synonym","Senna urmenetae",FALSE,FALSE,FALSE
"1630","urn:lsid:ipni.org:names:49153-2","Cassia vargasii","Schery","SPECIES","Synonym","Senna vargasii",FALSE,FALSE,FALSE
"1631","urn:lsid:ipni.org:names:49155-2","Cassia velutina","Vogel","SPECIES","Homotypic_Synonym","Senna velutina",FALSE,FALSE,FALSE
"1632","urn:lsid:ipni.org:names:48536-2","Cassia dysophylla","Benth.","SPECIES","Synonym","Senna velutina",FALSE,FALSE,FALSE
"1633","urn:lsid:ipni.org:names:49160-2","Cassia versicolor","Meyen ex Vogel","SPECIES","Homotypic_Synonym","Senna versicolor",FALSE,FALSE,FALSE
"1634","urn:lsid:ipni.org:names:49162-2","Cassia viciifolia","Benth.","SPECIES","Homotypic_Synonym","Senna viciifolia",FALSE,FALSE,FALSE
"1635","urn:lsid:ipni.org:names:186608-2","Peiranisia magniflora","Britton & Rose ex Pittier","SPECIES","Synonym","Senna viciifolia",FALSE,FALSE,FALSE
"1636","urn:lsid:ipni.org:names:484566-1","Cassia geniculata","Ruiz & Pav. ex G.Don","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1637","urn:lsid:ipni.org:names:49163-2","Cassia villosa","Mill.","SPECIES","Homotypic_Synonym","Senna villosa",FALSE,FALSE,FALSE
"1638","urn:lsid:ipni.org:names:78335-2","Desmodiocassia villosa","(Mill.) Britton & Rose","SPECIES","Homotypic_Synonym","Senna villosa",FALSE,FALSE,FALSE
"1639","urn:lsid:ipni.org:names:48297-2","Cassia articulata","Rose","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1640","urn:lsid:ipni.org:names:485998-1","Chamaefistula astroites","G.Don","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1641","urn:lsid:ipni.org:names:48303-2","Cassia astroites","Willd. ex Cham. & Schltdl.","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1642","urn:lsid:ipni.org:names:315667-2","Cassia stellata","M.E.Jones","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1643","urn:lsid:ipni.org:names:48613-2","Cassia geniculata","Sessé & Moc.","SPECIES","Synonym","Senna villosa",FALSE,FALSE,FALSE
"1644","urn:lsid:ipni.org:names:484838-1","Cassia melanocarpa","Bertero ex DC.","SPECIES","Synonym","Senna viminea",FALSE,FALSE,FALSE
"1645","urn:lsid:ipni.org:names:49165-2","Cassia viminea","L.","SPECIES","Homotypic_Synonym","Senna viminea",FALSE,FALSE,FALSE
"1646","urn:lsid:ipni.org:names:484544-1","Cassia fruticescens","Berl. ex Spreng.","SPECIES","Synonym","Senna viminea",FALSE,FALSE,FALSE
"1647","urn:lsid:ipni.org:names:486046-1","Chamaefistula melanocarpa","(Bertero ex DC.) G.Don","SPECIES","Synonym","Senna viminea",FALSE,FALSE,FALSE
"1648","urn:lsid:ipni.org:names:55082-2","Chamaefistula viminea","(L.) Britton & Rose","SPECIES","Homotypic_Synonym","Senna viminea",FALSE,FALSE,FALSE
"1649","urn:lsid:ipni.org:names:518159-1","Scolodia viminea","(L.) Raf.","SPECIES","Homotypic_Synonym","Senna viminea",FALSE,FALSE,FALSE
"1650","urn:lsid:ipni.org:names:49174-2","Cassia williamsii","(Britton & Rose) Standl.","SPECIES","Homotypic_Synonym","Senna williamsii",FALSE,FALSE,FALSE
"1651","urn:lsid:ipni.org:names:186628-2","Peiranisia williamsii","Britton & Rose","SPECIES","Homotypic_Synonym","Senna williamsii",FALSE,FALSE,FALSE
"1652","urn:lsid:ipni.org:names:511235-1","Oxystigma stapfiana","A.Chev.","SPECIES","Homotypic_Synonym","Stachyothyrsus stapfiana",FALSE,FALSE,FALSE
"1653","urn:lsid:ipni.org:names:501171-1","Kaoue stapfiana","(A.Chev.) Pellegr.","SPECIES","Homotypic_Synonym","Stachyothyrsus stapfiana",FALSE,FALSE,FALSE
"1654","urn:lsid:ipni.org:names:507685-1","Mimosa barbadetimam","Vell.","SPECIES","Synonym","Stryphnodendron adstringens",FALSE,FALSE,FALSE
"1655","urn:lsid:ipni.org:names:469659-1","Acacia adstringens","Mart.","SPECIES","Homotypic_Synonym","Stryphnodendron adstringens",FALSE,FALSE,FALSE
"1656","urn:lsid:ipni.org:names:508869-1","Mimosa virginalis","Arruda","SPECIES","Synonym","Stryphnodendron adstringens",FALSE,FALSE,FALSE
"1657","urn:lsid:ipni.org:names:519617-1","Stryphnodendron barbadetimam","(Vell.) Mart.","SPECIES","Synonym","Stryphnodendron adstringens",FALSE,FALSE,FALSE
"1658","urn:lsid:ipni.org:names:519645-1","Stryphnodendron purpureum","Ducke","SPECIES","Synonym","Stryphnodendron microstachyum",FALSE,FALSE,FALSE
"1659","urn:lsid:ipni.org:names:519633-1","Stryphnodendron inaequale","Benth.","SPECIES","Synonym","Stryphnodendron microstachyum",FALSE,FALSE,FALSE
"1660","urn:lsid:ipni.org:names:519626-1","Stryphnodendron excelsum","Harms","SPECIES","Synonym","Stryphnodendron microstachyum",FALSE,FALSE,FALSE
"1661","urn:lsid:ipni.org:names:247388-2","Stryphnodendron rizzinianum","E.M.O.Martins","SPECIES","Synonym","Stryphnodendron paniculatum",FALSE,FALSE,FALSE
"1662","urn:lsid:ipni.org:names:514429-1","Piptadenia poeppigii","Klotzsch ex Benth.","SPECIES","Synonym","Stryphnodendron paniculatum",FALSE,FALSE,FALSE
"1663","urn:lsid:ipni.org:names:389-2","Acacia albicorticata","Burkart","SPECIES","Homotypic_Synonym","Vachellia albicorticata",FALSE,FALSE,FALSE
"1664","urn:lsid:ipni.org:names:585-2","Acacia moniliformis","Griseb.","SPECIES","Synonym","Vachellia aroma",FALSE,FALSE,FALSE
"1665","urn:lsid:ipni.org:names:576-2","Acacia michelii","Rusby","SPECIES","Synonym","Vachellia aroma",FALSE,FALSE,FALSE
"1666","urn:lsid:ipni.org:names:528-2","Acacia huarango","Ruiz ex J.F.Macbr.","SPECIES","Synonym","Vachellia aroma",FALSE,FALSE,FALSE
"1667","urn:lsid:ipni.org:names:413-2","Acacia aroma","Gillies ex Hook. & Arn.","SPECIES","Homotypic_Synonym","Vachellia aroma",FALSE,TRUE,FALSE
"1668","urn:lsid:ipni.org:names:471219-1","Acacia prosopoma","O.Schnyd.","SPECIES","Synonym","Vachellia astringens",FALSE,FALSE,FALSE
"1669","urn:lsid:ipni.org:names:469776-1","Acacia atramentaria","Benth.","SPECIES","Homotypic_Synonym","Vachellia astringens",FALSE,FALSE,FALSE
"1670","urn:lsid:ipni.org:names:271481-2","Acacia californica","Brandegee","SPECIES","Homotypic_Synonym","Vachellia californica",FALSE,FALSE,FALSE
"1671","urn:lsid:ipni.org:names:767-2","Acaciopsis californica","(Brandegee) Britton & Rose","SPECIES","Homotypic_Synonym","Vachellia californica",FALSE,FALSE,FALSE
"1672","urn:lsid:ipni.org:names:667-2","Acacia sonorensis","Rose","SPECIES","Synonym","Vachellia californica",FALSE,FALSE,FALSE
"1673","urn:lsid:ipni.org:names:775-2","Acaciopsis sonorensis","(Rose) Britton & Rose","SPECIES","Synonym","Vachellia californica",FALSE,FALSE,FALSE
"1674","urn:lsid:ipni.org:names:469652-1","Acacia adenopa","Hook. & Arn.","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1675","urn:lsid:ipni.org:names:161579-2","Mimosa cavenia","Molina","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1676","urn:lsid:ipni.org:names:60470045-2","Inga caven","(Molina) Mérat & Lens","SPECIES","Homotypic_Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1677","urn:lsid:ipni.org:names:77145350-1","Acacia cavenia","Bertero","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1678","urn:lsid:ipni.org:names:978731-1","Acacia caven","(Molina) Molina","SPECIES","Homotypic_Synonym","Vachellia caven",FALSE,TRUE,FALSE
"1679","urn:lsid:ipni.org:names:77114995-1","Acacia ibirocayensis","Marchiori","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1680","urn:lsid:ipni.org:names:77114996-1","Vachellia ibirocayensis","(Marchiori) Deble & Marchiori","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1681","urn:lsid:ipni.org:names:305994-2","Mimosa caven","Molina","SPECIES","Homotypic_Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1682","urn:lsid:ipni.org:names:469756-1","Acacia aromatica","Poepp. ex Benth.","SPECIES","Synonym","Vachellia caven",FALSE,FALSE,FALSE
"1683","urn:lsid:ipni.org:names:468-2","Acacia daemon","Ekman & Urb.","SPECIES","Homotypic_Synonym","Vachellia daemon",FALSE,FALSE,FALSE
"1684","urn:lsid:ipni.org:names:103545-2","Feracacia daemon","(Ekman & Urb.) Britton & Léon","SPECIES","Homotypic_Synonym","Vachellia daemon",FALSE,FALSE,FALSE
"1685","urn:lsid:ipni.org:names:470698-1","Acacia lathouwersii","Staner","SPECIES","Synonym","Vachellia drepanolobium",FALSE,FALSE,FALSE
"1686","urn:lsid:ipni.org:names:470213-1","Acacia drepanolobium","Harms ex Y.Sjöstedt","SPECIES","Homotypic_Synonym","Vachellia drepanolobium",TRUE,FALSE,FALSE
"1687","urn:lsid:ipni.org:names:470352-1","Acacia formicarum","Harms","SPECIES","Synonym","Vachellia drepanolobium",FALSE,FALSE,FALSE
"1688","urn:lsid:ipni.org:names:512077-1","Panthocarpa chionacantha","(Raf.) Raf.","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1689","urn:lsid:ipni.org:names:961728-1","Acacia pseudowightii","Thoth.","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1690","urn:lsid:ipni.org:names:77137522-1","Vachellia hydaspica","(J.R.Drumm. ex R.Parker) Ali","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1691","urn:lsid:ipni.org:names:470566-1","Acacia hydaspica","J.R.Drumm. ex R.Parker","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1692","urn:lsid:ipni.org:names:77138725-1","Vachellia pseudoeburnea","(J.R.Drumm. ex Dunn) Ragup., Seigler, Ebinger & Maslin","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1693","urn:lsid:ipni.org:names:507942-1","Mimosa eburnea","L.f.","SPECIES","Homotypic_Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1694","urn:lsid:ipni.org:names:77200416-1","Vachellia pseudowightii","(Thoth.) Kottaim.","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1695","urn:lsid:ipni.org:names:471229-1","Acacia pseudoeburnea","J.R.Drumm. ex Dunn","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1696","urn:lsid:ipni.org:names:470226-1","Acacia eburnea","(L.f.) Willd.","SPECIES","Homotypic_Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1697","urn:lsid:ipni.org:names:507804-1","Mimosa chionacantha","Raf.","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1698","urn:lsid:ipni.org:names:493646-1","Eburnax spinalba","Raf.","SPECIES","Synonym","Vachellia eburnea",FALSE,FALSE,FALSE
"1699","urn:lsid:ipni.org:names:470897-1","Acacia microcephala","Macfad.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1700","urn:lsid:ipni.org:names:508407-1","Mimosa obtusa","Poir.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1701","urn:lsid:ipni.org:names:299278-2","Vachellia lutea","(Mill.) Speg.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1702","urn:lsid:ipni.org:names:471583-1","Acacia subinermis","Bertero ex DC.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1703","urn:lsid:ipni.org:names:471103-1","Acacia pellacantha","Vogel","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1704","urn:lsid:ipni.org:names:508467-1","Mimosa pellacantha","Meyen","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1705","urn:lsid:ipni.org:names:161786-2","Mimosa lutea","Mill.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1706","urn:lsid:ipni.org:names:471018-1","Acacia obtusa","Humb. & Bonpl. ex Willd.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1707","urn:lsid:ipni.org:names:471266-1","Acacia punctata","Humb. & Bonpl. ex Willd.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1708","urn:lsid:ipni.org:names:552-2","Acacia lutea","(Mill.) Britton","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1709","urn:lsid:ipni.org:names:1185265-2","Mimosa macracantha","(Humb. & Bonpl. ex Willd.) Poir.","SPECIES","Homotypic_Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1710","urn:lsid:ipni.org:names:557-2","Acacia macracantha","Humb. & Bonpl. ex Willd.","SPECIES","Homotypic_Synonym","Vachellia macracantha",FALSE,TRUE,FALSE
"1711","urn:lsid:ipni.org:names:559-2","Acacia macracanthoides","Bertero ex DC.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1712","urn:lsid:ipni.org:names:471163-1","Acacia platyacantha","Schltdl.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1713","urn:lsid:ipni.org:names:470558-1","Acacia humboldtii","Desv.","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1714","urn:lsid:ipni.org:names:208222-2","Poponax cowellii","Britton & Rose","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1715","urn:lsid:ipni.org:names:458-2","Acacia cowellii","(Britton & Rose) León","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1716","urn:lsid:ipni.org:names:208227-2","Poponax lutea","(Mill.) Britton & Rose","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
"1717","urn:lsid:ipni.org:names:208229-2","Poponax macracanthoides","(Bertero ex DC.) Britton & Rose","SPECIES","Synonym","Vachellia macracantha",FALSE,FALSE,FALSE
